,/out- X,/out- Y,/out+ Y,/net2 Y,/net02 Y,/net07 Y
3326,8.099738758127454,0.06098837990044539,0.06475304682318665,0.2498358642612166,0.25,0.1774934689531864
3327,8.101300871422254,0.06666339888294431,0.06126746955001984,0.2508164518197011,0.25,0.1775325217855563
3328,8.10218508041037,0.0700492979474842,0.05917854628555148,0.2513686174651666,0.25,0.1775546270102592
3329,8.103208419080309,0.07386847341132763,0.05666737339300824,0.2520022828256144,0.25,0.1775802104770077
3330,8.10407994276786,0.07681458980728283,0.05448367006629655,0.2525355187644746,0.25,0.1776019985691965
3331,8.104817322273629,0.0789430447486915,0.05263892254782696,0.2529808067098355,0.25,0.1776204330568407
3332,8.10554720691574,0.08064743954730093,0.050849540868075534,0.2534152717065182,0.25,0.1776386801728935
3333,8.106373071221944,0.08209483317054696,0.048910757436225284,0.2538981608885879,0.25,0.1776593267805485
3334,8.107609482955425,0.08353816796823024,0.04626336797644814,0.2546010895882752,0.25,0.1776902370738856
3335,8.108704016606618,0.084371868454925,0.04420856011377335,0.2552003292077489,0.25,0.1777176004151655
3336,8.109611387790006,0.08492842260353213,0.04270872207034058,0.2556785805457372,0.25,0.1777402846947501
3337,8.110502388280485,0.08549691748999627,0.0414085806638896,0.2561302561748293,0.25,0.1777625597070122
3338,8.111413915097616,0.08619441266882959,0.040241730278066004,0.2565724495527235,0.25,0.1777853478774404
3339,8.112421649998643,0.08713720210081266,0.03912011902014444,0.2570361722815921,0.25,0.1778105412499661
3340,8.113752158219295,0.08857959582642444,0.03786152440239987,0.2576049402695747,0.25,0.1778438039554824
3341,8.115485226266433,0.09047448044860217,0.03651494298679486,0.2582655845790446,0.25,0.1778871306566608
3342,8.116849140584348,0.09175086009277614,0.03564067535079105,0.2587170094639319,0.25,0.1779212285146087
3343,8.118154788021426,0.09265501254559964,0.03493303044970895,0.259089251616263,0.25,0.1779538697005357
3344,8.119618261829606,0.09327029365838573,0.03427977596882583,0.2594337180037734,0.25,0.1779904565457402
3345,8.122138376593167,0.09362543757632216,0.033497932038787814,0.2598387928205062,0.25,0.1780534594148292
3346,8.123927691496489,0.09348720860770644,0.03319824382882771,0.2599773115436869,0.25,0.1780981922874122
3347,8.125710983169853,0.09310981429783872,0.03310610847557646,0.2599900235470979,0.25,0.1781427745792463
3348,8.127920952320924,0.09232832469486674,0.0332742457088288,0.2598320580033676,0.25,0.1781980238080231
3349,8.131894777195528,0.0899422369983717,0.03437444259098126,0.2590762223037153,0.25,0.1782973694298882
3350,8.135616666520674,0.08654893421977393,0.03643182167465209,0.2578564098572539,0.25,0.1783904166630169
3351,8.139522505383987,0.08187962022308302,0.03991878621214561,0.2561178911862558,0.25,0.1784880626345997
3352,8.143170359085103,0.07654839810101123,0.044856282294691616,0.2541606983692464,0.25,0.1785792589771276
3353,8.145808463652834,0.07213967247209092,0.0498949662017943,0.2526032809203428,0.25,0.1786452115913209
3354,8.147818067713645,0.06842725794408867,0.05488458512850567,0.2513666580266495,0.25,0.1786954516928412
3355,8.149462319006009,0.0651108690259257,0.059878781713866215,0.2503377706725978,0.25,0.1787365579751502
3356,8.151012662338381,0.06170351301081686,0.06532596245956608,0.2493641547217345,0.25,0.1787753165584595
3357,8.152023847474,0.059343344082949764,0.06914895223976872,0.2487318034188677,0.25,0.17880059618684999
3358,8.15321227067787,0.056440735413496625,0.07359587054970115,0.2479953462102939,0.25,0.1788303067669468
3359,8.1541342390113,0.05413628693369313,0.07674239550528092,0.2474314955466193,0.25,0.1788533559752825
3360,8.154879469960557,0.052276697800797585,0.07892786427296412,0.2469819426871731,0.25,0.1788719867490139
3361,8.155606603828932,0.05049714517999122,0.08066906989599748,0.2465496759690569,0.25,0.1788901650957233
3362,8.156418924830973,0.04858860315637143,0.08214929821723566,0.2460753237879671,0.25,0.1789104731207743
3363,8.157580972948294,0.04607703825477339,0.08359290931550377,0.2454148223904039,0.25,0.1789395243237074
3364,8.158712937524069,0.043917426176086884,0.08452019456824546,0.2447948839680504,0.25,0.1789678234381017
3365,8.159638669370114,0.042361396453600986,0.08511407259331508,0.2443073181626816,0.25,0.1789909667342529
3366,8.160533968733743,0.04103029462835812,0.08569549145577086,0.2438540790116838,0.25,0.1790133492183436
3367,8.16144212473186,0.03984211904016937,0.08639215883419582,0.2434142021273506,0.25,0.1790360531182965
3368,8.162433993110428,0.038709097028173566,0.08731797430296477,0.2429583190048852,0.25,0.1790608498277607
3369,8.16371503865409,0.037457085585548236,0.0887077589779534,0.2424102250142733,0.25,0.1790928759663523
3370,8.165544123174005,0.035989550164960415,0.09072252661894352,0.2417136431946424,0.25,0.1791386030793501
3371,8.166921250932162,0.03508353681693733,0.09202425487710053,0.2412608773019334,0.25,0.1791730312733041
3372,8.168219775552696,0.034361597707470715,0.09293448754087688,0.240893798559945,0.25,0.1792054943888174
3373,8.169660446530512,0.03370084691196724,0.0935494269107052,0.2405575223042694,0.25,0.1792415111632628
3374,8.172160096762678,0.0329009377062728,0.09390385815233056,0.2401587757633032,0.25,0.179304002419067
3375,8.173953069198749,0.032590088365866715,0.09375411357770076,0.2400216276377707,0.25,0.1793488267299687
3376,8.17572885934316,0.032494493152858885,0.09335870816017547,0.2400104843446474,0.25,0.17939322148357897
3377,8.177912274688069,0.03266322358703588,0.09255844193620696,0.2401669484086026,0.25,0.1794478068672017
3378,8.181620874542727,0.03368285794470539,0.09032112795900038,0.2408528806097469,0.25,0.1795405218635682
3379,8.185425053958735,0.035778487663908086,0.08686965251015281,0.2420696758049733,0.25,0.1796356263489684
3380,8.189530119591405,0.03951005328304693,0.08195660964302746,0.243885893874517,0.25,0.1797382529897851
3381,8.193217164553772,0.04464909248177976,0.07657917747866785,0.2458660619154396,0.25,0.1798304291138443
3382,8.19589787724279,0.04993986438738348,0.07211850556655207,0.2474510030104896,0.25,0.1798974469310698
3383,8.197882392397783,0.055034990717708884,0.06846504911527647,0.248673390198961,0.25,0.1799470598099446
3384,8.19948820483588,0.06005619987408901,0.06523226588232335,0.2496784850329086,0.25,0.179987205120897
3385,8.201013799110225,0.06553972100189487,0.061874060023599686,0.2506365580861317,0.25,0.1800253449777556
3386,8.2019854824244,0.06927423929418737,0.05959789786822644,0.2512442820807382,0.25,0.18004963706060997
3387,8.203122161811653,0.07357759174573186,0.0568092037058449,0.2519491541681636,0.25,0.1800780540452913
3388,8.204022777053364,0.07667860209919622,0.054544145543879284,0.2525007579508217,0.25,0.1801005694263341
3389,8.204758156805324,0.07884835967575378,0.052694912822730984,0.2529453013738971,0.25,0.1801189539201331
3390,8.205477557346606,0.08057465419568334,0.050919080626933386,0.2533741083523363,0.25,0.1801369389336652
3391,8.2062824294134,0.08203471964215459,0.049011121169204766,0.2538456513371039,0.25,0.18015706073533497
3392,8.20743507940438,0.08344182808486611,0.0464989472296669,0.2545035224479792,0.25,0.1801858769851095
3393,8.208548831931223,0.08432329499800054,0.044358622171585635,0.2551167994490123,0.25,0.1802137207982806
3394,8.209459660698355,0.08488307826193739,0.042818000275149815,0.2555998526194507,0.25,0.1802364915174589
3395,8.210340614258687,0.08543016164173375,0.04150088358279117,0.2560496344333682,0.25,0.1802585153564672
3396,8.211242405754172,0.08609685147097725,0.04031619469187447,0.2564908513869039,0.25,0.1802810601438543
3397,8.212222778296836,0.08698931108675496,0.03919410574668602,0.2569468350319092,0.25,0.1803055694574209
3398,8.21346785697343,0.0883241917130847,0.037975857131066486,0.2574877395139942,0.25,0.1803366964243358
3399,8.215366697071827,0.09042047836452616,0.03645899643525918,0.2582234379398875,0.25,0.1803841674267957
3400,8.21675891251031,0.09175252541926046,0.03555364041422013,0.2586890882989832,0.25,0.1804189728127578
3401,8.218056652130393,0.09268101913355456,0.0348405768471821,0.2590633690321141,0.25,0.1804514163032598
3402,8.21948186030171,0.09331086003660843,0.034191893402480134,0.2594049408108562,0.25,0.1804870465075428
3403,8.221851611872015,0.09369096165992133,0.033421096648319666,0.2598049753249281,0.25,0.1805462902968004
3404,8.223650183824871,0.09358495167380483,0.033085869136598584,0.2599640566411425,0.25,0.1805912545956218
3405,8.225387411358192,0.09324913171212627,0.032962397841901234,0.259997037536587,0.25,0.1806346852839548
3406,8.227486110396237,0.09256274081793292,0.033071759292750885,0.2598782448630576,0.25,0.1806871527599059
3407,8.230945730391435,0.09067376372684266,0.03387191066388826,0.2593102633135126,0.25,0.1807736432597859
3408,8.234572493190898,0.08763486368477102,0.03560286651332719,0.2582451178025434,0.25,0.1808643123297725
3409,8.238343892605982,0.08341023967407711,0.038563182540786535,0.2566863741325126,0.25,0.1809585973151495
3410,8.24220129879504,0.07803725237477044,0.04321883124724148,0.2547063193060572,0.25,0.181055032469876
3411,8.245106894899706,0.07333660369338088,0.04828850269725971,0.2530262239214162,0.25,0.1811276723724927
3412,8.24727377846906,0.06943690944510961,0.05331870417719129,0.2517045711100614,0.25,0.1811818444617265
3413,8.248991437539956,0.06605322608143556,0.058282416378427924,0.2506332744403717,0.25,0.1812247859384989
3414,8.250525171858143,0.06276471689383131,0.06350387745497725,0.24967008466796103,0.25,0.1812631292964536
3415,8.252317136632628,0.05854874100245979,0.07020698596658644,0.2485492379841717,0.25,0.1813079284158157
3416,8.253134620839914,0.056539546547700575,0.0732803502053244,0.2480431683367028,0.25,0.1813283655209978
3417,8.25395132472245,0.0545013133972095,0.07614802439392764,0.2475427354523371,0.25,0.1813487831180612
3418,8.254731204110872,0.052551870798523886,0.07854604440082093,0.24707088652511203,0.25,0.1813682801027718
3419,8.25547109686123,0.050731459001270865,0.08042006568931535,0.2466297131240519,0.25,0.1813867774215308
3420,8.256263363385697,0.0488514397172085,0.08196587457908225,0.2461654097060424,0.25,0.1814065840846424
3421,8.257288332766226,0.0465841816623607,0.08336252918836026,0.24557899192028898,0.25,0.1814322083191557
3422,8.25851405612268,0.0441750469914643,0.0844579833302727,0.2449019859941318,0.25,0.181462851403067
3423,8.259463522931936,0.04253794014860338,0.08507950710923495,0.2443981370075598,0.25,0.1814865880732984
3424,8.260352559130316,0.04118097333950985,0.08563829110070502,0.2439443912437288,0.25,0.1815088139782579
3425,8.261253221277968,0.0399692664592309,0.08629489030492309,0.2435039805966965,0.25,0.1815313305319492
3426,8.262209928005744,0.038842767885722836,0.08714827024279359,0.2430589750400668,0.25,0.1815552482001436
3427,8.263387068959275,0.037648415001779414,0.08839210004666999,0.2425460022287891,0.25,0.1815846767239819
3428,8.264813174207585,0.03642803398919835,0.09000592378970801,0.2419793836804279,0.25,0.1816203293551897
3429,8.266234987579486,0.035407877648163215,0.09149029246432748,0.2414785306594081,0.25,0.1816558746894872
3430,8.267512222490753,0.03463119184315065,0.09255328641873352,0.2410864509125269,0.25,0.1816878055622688
3431,8.268851504979137,0.03394472088963295,0.0933131049918553,0.2407369861596274,0.25,0.1817212876244785
3432,8.270602959612093,0.033238317800343184,0.09381846243170043,0.2403792158747578,0.25,0.1817650739903023
3433,8.272749641295524,0.03266470168862702,0.09391687893695326,0.2400997951817629,0.25,0.1818187410323881
3434,8.27445603063094,0.032432347837984835,0.09370044922515948,0.2400058403160998,0.25,0.1818614007657735
3435,8.27633307092703,0.03240118768250805,0.09321674080544548,0.2400350576124965,0.25,0.1819083267731758
3436,8.27887434345273,0.03272955743410503,0.09213386480792808,0.2402948358250913,0.25,0.1819718585863183
3437,8.28387434345273,0.03467312267038291,0.0884247664419652,0.2415146795600515,0.25,0.1820968585863183
3438,8.287772691678898,0.037583936821161734,0.08419329433448024,0.2430511178630238,0.25,0.1821943172919724
3439,8.291715085300856,0.04219275124791053,0.07885561714517357,0.2450263696036623,0.25,0.1822928771325215
3440,8.293915443634207,0.04579226310355368,0.07550985142145009,0.2462694091858129,0.25,0.1823478860908552
3441,8.296176594207267,0.05053357027670735,0.07171202512817841,0.2476207234911104,0.25,0.1824044148551817
3442,8.297974220292856,0.055269531559668635,0.06836095988525945,0.2487305991728836,0.25,0.1824493555073214
3443,8.299489161423603,0.06005250204456517,0.06527098556161258,0.2496790857645472,0.25,0.1824872290355901
3444,8.301049545184341,0.06568760415291851,0.061785523245846616,0.2506589708318164,0.25,0.1825262386296085
3445,8.301986414267926,0.06930133916535597,0.05956190257541408,0.2512448630230565,0.25,0.1825496603566982
3446,8.303079417847965,0.07345671876101546,0.05685546693802779,0.2519228054582729,0.25,0.1825769854461991
3447,8.303975973026766,0.07656798404274164,0.05458338338997785,0.2524722737379881,0.25,0.1825993993256692
3448,8.304713484584004,0.07876765769427875,0.05271529868422788,0.2529184664746392,0.25,0.1826178371146001
3449,8.305432648982396,0.08051664387972804,0.0509274430976176,0.2533475328995114,0.25,0.1826358162245599
3450,8.306232570481686,0.08199229924054569,0.049017341417913717,0.2538167143588238,0.25,0.1826558142620422
3451,8.307355979846218,0.08339529988008043,0.04654568251377363,0.2544590925692758,0.25,0.1826838994961555
3452,8.308482740050442,0.08430839945139157,0.04435714207325712,0.2550810766371724,0.25,0.1827120685012611
3453,8.309396203068093,0.0848765930704873,0.04279666381295871,0.2555667744681793,0.25,0.1827349050767023
3454,8.310273885968014,0.0854214650284837,0.04147083891694572,0.2560161971512416,0.25,0.1827568471492004
3455,8.311173658319756,0.08608261782287846,0.04027584916199173,0.2564579315989661,0.25,0.1827793414579939
3456,8.312145644720973,0.08696221083454185,0.03915032745987373,0.2569118923496603,0.25,0.1828036411180243
3457,8.313364598738344,0.08826632740814354,0.03794126066133096,0.2574445787323303,0.25,0.1828341149684586
3458,8.315350128902379,0.09046496839317017,0.03633954847813951,0.2582175102394485,0.25,0.1828837532225595
3459,8.316755540734386,0.09181496180686813,0.03542285110997879,0.2586880394810632,0.25,0.1829188885183597
3460,8.318053456831986,0.09274686619310517,0.034708241806879016,0.2590625204988536,0.25,0.1829513364207997
3461,8.319472469020631,0.0933757613365592,0.0340607927153081,0.2594029340509544,0.25,0.1829868117255158
3462,8.32178440229512,0.09375112287238392,0.03330159606031231,0.2597965885954615,0.25,0.18304461005737804
3463,8.323580092894426,0.0936510755549354,0.032958343800738935,0.2599602294563982,0.25,0.1830895023223607
3464,8.325304134016857,0.09332366973844043,0.03282721263088193,0.2599981742280898,0.25,0.1831326033504214
3465,8.3273772707887,0.09265602516894103,0.032922814057559285,0.2598886527641421,0.25,0.1831844317697175
3466,8.330761939070227,0.09083801906656072,0.0336741869224407,0.2593517860711829,0.25,0.1832690484767557
3467,8.334363979605158,0.08786031302681982,0.03534305600020528,0.2583185410745576,0.25,0.18335909949012902
3468,8.338108929998796,0.08370775832909916,0.03820901983723079,0.2567954185066383,0.25,0.1834527232499699
3469,8.342011240617579,0.0783116678707015,0.04281848740936421,0.2548113464590455,0.25,0.1835502810154395
3470,8.34498196209276,0.07352577965431188,0.047922939794934914,0.253100946804678,0.25,0.18362454905231898
3471,8.347179940440416,0.06958278269179785,0.05297734928920558,0.2517626384413705,0.25,0.1836794985110104
3472,8.34890853233523,0.06618796429406447,0.05794550870867452,0.2506852519332359,0.25,0.1837227133083807
3473,8.350434713096321,0.0629264970120582,0.06313209912609229,0.2497268956670251,0.25,0.18376086782740803
3474,8.352152681794387,0.05890351113383336,0.06959253690651013,0.2486515504545693,0.25,0.1838038170448597
3475,8.352982591517772,0.056867798965718835,0.0727618350904587,0.248136932301577,0.25,0.1838245647879443
3476,8.353825935439955,0.05475886544112217,0.0757947920677541,0.2476191797406306,0.25,0.1838456483859989
3477,8.354613618339737,0.05277915870416389,0.07829244961648107,0.2471416066792399,0.25,0.1838653404584935
3478,8.355344771842235,0.050964698077126516,0.08021728229137684,0.2467045471239804,0.25,0.1838836192960559
3479,8.356113917420512,0.0491163395699278,0.0817938983638851,0.2462522992614038,0.25,0.1839028479355128
3480,8.357070627680972,0.04695640005462688,0.08318457675141999,0.2457020959189818,0.25,0.1839267656920243
3481,8.35838285443453,0.044319865092586584,0.08442290869084015,0.2449730778445204,0.25,0.1839595713608633
3482,8.359348162195642,0.04262620640002318,0.08505907610391464,0.2444583263761368,0.25,0.1839837040548911
3483,8.360230875779289,0.0412548421955377,0.08559991262183625,0.2440054111716947,0.25,0.1840057718944822
3484,8.361125708176646,0.04002836427196955,0.08623045784591613,0.2435651007492321,0.25,0.1840281427044161
3485,8.362060600645906,0.038905363528990995,0.08704146855653068,0.2431268220508918,0.25,0.1840515150161477
3486,8.36318549977722,0.0377367747715177,0.08821212341348833,0.2426310246807035,0.25,0.1840796374944305
3487,8.365213850284345,0.036017945373832815,0.09047500740163948,0.2418315843214985,0.25,0.1841303462571086
3488,8.366663631029105,0.035030097318975266,0.0919227911727194,0.2413406997933451,0.25,0.1841665907757276
3489,8.367946464626018,0.03429301384636883,0.09290440123223724,0.2409661026892609,0.25,0.1841986616156505
3490,8.369309658037094,0.033638513341846935,0.09357207978500083,0.2406323757013354,0.25,0.1842327414509274
3491,8.371200248706765,0.03294618809244779,0.09397047876531753,0.2402836457150346,0.25,0.1842800062176692
3492,8.373093309444332,0.03250057056816325,0.09394624624912236,0.2400716754922494,0.25,0.1843273327361083
3493,8.374762612166037,0.03230920904702194,0.0936786757176313,0.2400011123426898,0.25,0.18436906530415098
3494,8.376659570885312,0.03231726663136094,0.0931387627868797,0.2400543160039179,0.25,0.1844164892721328
3495,8.379375844535298,0.03274272756644711,0.09188641424559246,0.2403755916854078,0.25,0.1844843961133825
3496,8.383266366846659,0.03423594846978293,0.08901157312085778,0.2413187845430248,0.25,0.1845816591711665
3497,8.386887837283199,0.03669624748566567,0.08526684740722543,0.2426622524346699,0.25,0.18467219593208
3498,8.39102413617304,0.04113116141396835,0.07985155443925666,0.2446545426127593,0.25,0.18477560340432603
3499,8.393381645905349,0.04473626939636235,0.07633782453050336,0.2459603835638434,0.25,0.1848345411476338
3500,8.395747423514774,0.04943855024475026,0.0724343222190225,0.247359708057862,0.25,0.1848936855878693
3501,8.397630901982776,0.05419667944432699,0.06898208811188195,0.2485169428758412,0.25,0.1849407725495694
3502,8.399175238746054,0.058921035110076576,0.06588310995135087,0.2494820191282271,0.25,0.1849793809686514
3503,8.400696259612426,0.06430950730741329,0.06254826311388915,0.2504373332889859,0.25,0.1850174064903106
3504,8.401778786119738,0.06847490188549057,0.060007616227287876,0.25111531893136696,0.25,0.1850444696529935
3505,8.403043152272682,0.07332623733231611,0.05687709118809061,0.2519004393458998,0.25,0.1850760788068171
3506,8.403975028181582,0.07659169434786826,0.054508109345364916,0.252471698498704,0.25,0.1850993757045396
3507,8.404710030785273,0.0788043661129983,0.05264102733488692,0.2529163907946058,0.25,0.1851177507696319
3508,8.405421393099799,0.08055278559516396,0.05086698684966292,0.2533408678127412,0.25,0.1851355348274949
3509,8.406210334367753,0.08202659498447917,0.048975289683840385,0.2538037969346528,0.25,0.1851552583591938
3510,8.407312446645951,0.08342206297224274,0.04653498273626101,0.2544345930995645,0.25,0.1851828111661488
3511,8.40844250579947,0.08434440670716098,0.04432262065755807,0.2550592869873636,0.25,0.1852110626449868
3512,8.409354353717452,0.0849073727367757,0.04275234553144325,0.2555449114672859,0.25,0.1852338588429363
3513,8.410226540070862,0.0854400536160189,0.041423418662803815,0.2559924081363292,0.25,0.1852556635017716
3514,8.411120205619588,0.08608624461131034,0.04022540442117832,0.2564322524152747,0.25,0.1852780051404897
3515,8.412081104464573,0.08694629626939991,0.03910130158722622,0.2568825298464862,0.25,0.1853020276116143
3516,8.413274363751706,0.08821816636480645,0.0379034141832307,0.2574066048873939,0.25,0.1853318590937926
3517,8.41527632859069,0.09045029586199796,0.036269163916141135,0.2581909981382763,0.25,0.1853819082147672
3518,8.41668566979056,0.09182586162697767,0.03534043595811755,0.2586662178706681,0.25,0.18541714174476395
3519,8.417974837538164,0.09277363711150632,0.03462271440605685,0.2590415276309783,0.25,0.1854493709384541
3520,8.419372716569827,0.09341554977260004,0.03397529716291421,0.2593814166810865,0.25,0.1854843179142457
3521,8.421530672652628,0.09380216415463882,0.033239243869078186,0.2597633535924719,0.25,0.1855382668163157
3522,8.423336909712907,0.0937332187735385,0.032863673576488235,0.2599454535890806,0.25,0.1855834227428227
3523,8.425030079794691,0.09343947493548496,0.0327064381897962,0.2599999821400867,0.25,0.1856257519948673
3524,8.427026378168376,0.09284007312380127,0.03275895280574935,0.2599190561282296,0.25,0.1856756594542094
3525,8.43012685128129,0.09129407358524366,0.03334833610301327,0.2594856337578653,0.25,0.1857531712820323
3526,8.433710710298168,0.08850341185826473,0.03484251243260884,0.2585392742831297,0.25,0.1858427677574542
3527,8.437340182449146,0.08465132205718258,0.03739009453586554,0.2571417151851584,0.25,0.1859335045612287
3528,8.441389131801785,0.07922617945648483,0.0418287829734549,0.2551502499219067,0.25,0.1860347282950446
3529,8.444582429839308,0.07417295955205669,0.04702357857356707,0.2533386037076034,0.25,0.1861145607459826
3530,8.446890365221853,0.07008723223680333,0.052138639983051134,0.2519414335626229,0.25,0.1861722591305464
3531,8.448674781900769,0.06662469229317164,0.05713816393465133,0.2508316972555385,0.25,0.1862168695475193
3532,8.450206420517826,0.06339086263416083,0.0622603189379398,0.2498703057996914,0.25,0.1862551605129457
3533,8.451816726527266,0.059674474411462924,0.0683034870066187,0.2488609943318974,0.25,0.1862954181631817
3534,8.452663454756575,0.05761876262811951,0.0715959080149549,0.2483343024079807,0.25,0.1863165863689144
3535,8.453576252131771,0.05534109785175772,0.07499804220922951,0.2477718360171181,0.25,0.1863394063032943
3536,8.454392881427491,0.05327828953128999,0.0777201294710003,0.2472747838087181,0.25,0.1863598220356872
3537,8.455117618352311,0.05146011083515276,0.07975661781062164,0.2468396303008129,0.25,0.1863779404588078
3538,8.455855469632413,0.04965527034123027,0.08140433720967857,0.24640333913453896,0.25,0.1863963867408103
3539,8.456722357204843,0.04763951982942382,0.08281853594749176,0.2459006923029263,0.25,0.1864180589301211
3540,8.458125567051315,0.0447175789215637,0.08429326955705245,0.2451134767275345,0.25,0.1864531391762829
3541,8.459138823934076,0.04288334718137825,0.08498529232465687,0.2445682897673667,0.25,0.1864784705983519
3542,8.460022474319054,0.041468310682968766,0.08550981926683385,0.244110729187034,0.25,0.1865005618579764
3543,8.46091033119398,0.04021248689588041,0.08609977048114192,0.2436692721972373,0.25,0.1865227582798495
3544,8.461817148356392,0.03908614096921281,0.08684477767220036,0.2432387294093584,0.25,0.1865454287089098
3545,8.462868986841945,0.03795052046572379,0.0879004996033755,0.2427669106169759,0.25,0.1865717246710487
3546,8.464461263892197,0.03650981843441984,0.08970136456712523,0.242113390573043,0.25,0.1866115315973049
3547,8.465965162391717,0.03538999419693118,0.0913383203695132,0.2415684697371435,0.25,0.18664912905979303
3548,8.46724149728465,0.03458850733693155,0.0924811275811933,0.2411648448347999,0.25,0.1866810374321163
3549,8.468530486946364,0.03390115524120009,0.09329738499318717,0.240814863013843,0.25,0.1867132621736591
3550,8.470065798545805,0.0332354459307086,0.09383845236831656,0.24047674063222502,0.25,0.1867516449636452
3551,8.471742319327058,0.032696539897893916,0.09402587722558496,0.2402087516670816,0.25,0.1867935579831765
3552,8.473408735857905,0.03235320118122267,0.0939317970745419,0.2400499404534533,0.25,0.1868352183964476
3553,8.475093187420558,0.03219751707166391,0.09363109220277066,0.2400001714127338,0.25,0.18687732968551396
3554,8.477137633185732,0.03226172547040432,0.0930009839757009,0.2400900623210658,0.25,0.1869284408296433
3555,8.481094715891121,0.03317347023313171,0.0908099410182322,0.2407243073945633,0.25,0.18702736789727803
3556,8.484541465543876,0.03487742084237238,0.08782899127707755,0.2417438665897174,0.25,0.1871135366385969
3557,8.488451342947183,0.03804196367338003,0.08335990095770737,0.243363979795799,0.25,0.1872112835736796
3558,8.492360384496914,0.04294915342256455,0.077840411921048,0.2453821089119545,0.25,0.1873090096124229
3559,8.495307510623496,0.04832579277919519,0.07303575559014537,0.2470941534409365,0.25,0.1873826877655874
3560,8.497441001148006,0.053517615599796786,0.06917485862365555,0.2483990525040798,0.25,0.1874360250287002
3561,8.49910320213416,0.05853687334724271,0.06588425478408813,0.2494368234108183,0.25,0.187477580053354
3562,8.500591081915045,0.06379948846855138,0.06267287251258732,0.2503713023511541,0.25,0.1875147770478761
3563,8.502370673502915,0.07065758449606299,0.05843997764936153,0.2514840360769224,0.25,0.1875592668375729
3564,8.503157785285966,0.07367558062578301,0.05648087637560891,0.2519711028537241,0.25,0.1875789446321492
3565,8.503937258350321,0.07644562809591902,0.0545112246246786,0.2524486964118002,0.25,0.187598431458758
3566,8.504691837575242,0.07877636002348874,0.052601736758230586,0.2529054546897081,0.25,0.1876172959393811
3567,8.505418899829674,0.0806078563708493,0.05079152243990884,0.2533393912152869,0.25,0.1876354724957419
3568,8.506206945550053,0.08211322744498446,0.04890169226153819,0.2538018276468532,0.25,0.1876551736387513
3569,8.507255804828182,0.08347331960076805,0.04656731485870985,0.2544026667648868,0.25,0.1876813951207046
3570,8.50840996980409,0.08442811425142155,0.044288684854464334,0.2550416428278906,0.25,0.1877102492451023
3571,8.509324206920098,0.08498220734468696,0.04270207278905037,0.2555291383671242,0.25,0.1877331051730024
3572,8.510188449984748,0.08549160775579835,0.04137394050028791,0.2559732312140034,0.25,0.1877547112496187
3573,8.511072402538025,0.08610924285362141,0.04017738508975892,0.2564092258966928,0.25,0.1877768100634506
3574,8.512015278731154,0.08693253156042179,0.03906205938020186,0.2568524659370288,0.25,0.1878003819682789
3575,8.51317039560187,0.08814860128444994,0.03788643507085008,0.2573625565618487,0.25,0.1878292598900468
3576,8.515165648544759,0.09038739512889997,0.03623317685940445,0.2581509073716252,0.25,0.187879141213619
3577,8.516580563694284,0.0918014848211266,0.03528749403241292,0.2586330773885281,0.25,0.1879145140923571
3578,8.517855306489277,0.0927750779117316,0.03456682670234069,0.2590091879935977,0.25,0.1879463826622319
3579,8.519219216088212,0.09343951606970873,0.03392151407015878,0.2593475858677329,0.25,0.1879804804022053
3580,8.521170375260567,0.09384378326475527,0.03322029547249437,0.2597118983609211,0.25,0.1880292593815142
3581,8.52301870594839,0.09382039270447527,0.032793389648473836,0.2599226132386172,0.25,0.1880754676487097
3582,8.524675841937151,0.09356730926536258,0.032602941370656766,0.2599979259062423,0.25,0.1881168960484287
3583,8.526571255170982,0.0930501349136833,0.03260380479733226,0.2599513065651312,0.25,0.1881642813792745
3584,8.529326341738416,0.09181319298331972,0.03301628040545602,0.2596328060895448,0.25,0.1882331585434604
3585,8.533010278195604,0.08915927158032498,0.03435849304650816,0.2587599538173552,0.25,0.1883252569548901
3586,8.536497146977785,0.0856443396564614,0.036577223200276586,0.2575022960478744,0.25,0.1884124286744446
3587,8.540713579738696,0.08019539831653026,0.04083287010075844,0.2555093400070563,0.25,0.1885178394934674
3588,8.543144429670694,0.07657573602195633,0.04436874392494142,0.2541755076263905,0.25,0.1885786107417673
3589,8.545568449466971,0.07256862800042882,0.04899051963734119,0.2527485850087164,0.25,0.1886392112366743
3590,8.547511426283126,0.06900175647921777,0.053738684149744635,0.2515572532920868,0.25,0.1886877856570782
3591,8.549087688017567,0.0658387734936944,0.058442383476771186,0.2505729086562861,0.25,0.1887271922004392
3592,8.550607152843012,0.06251921714949751,0.06373914642196353,0.2496186071410027,0.25,0.1887651788210753
3593,8.551906280155087,0.05946117233137215,0.0687116560456535,0.2488051106388552,0.25,0.1887976570038772
3594,8.552815828778577,0.05722040420137098,0.07224939544157437,0.2482399782782096,0.25,0.1888203957194644
3595,8.553715484248807,0.054946547764563536,0.07555836002737044,0.2476866395103107,0.25,0.1888428871062202
3596,8.554496465947961,0.05295762069184561,0.07809914531814012,0.2472122213504718,0.25,0.18886241164869896
3597,8.555214486834283,0.051148762761628414,0.08005146483082617,0.24678194441579604,0.25,0.188880362170857
3598,8.555964932100315,0.04931350358694403,0.08165294933044978,0.2463392499121442,0.25,0.1888991233025079
3599,8.556879583304436,0.04720252591061246,0.08305073452741535,0.2458107875501537,0.25,0.1889219895826109
